1464554514 165 105 108 102 84 80 53 8 4
1464554967 165 105 108 102 84 81 53 8 4
1464556303 165 105 108 102 85 81 53 8 4
1464556423 165 106 108 102 85 81 53 8 4
1464556562 165 107 108 102 85 81 53 8 4
1464556926 165 107 108 102 86 81 53 8 4
1464556984 165 108 108 102 86 81 53 8 4
1464557450 165 109 108 102 86 81 53 8 4
1464558687 165 109 108 102 87 81 53 8 4
1464559728 165 110 108 102 87 81 53 8 4
1464559902 165 110 108 102 88 81 53 8 4
1464563008 166 110 108 102 88 81 53 8 4
1464563348 167 110 108 102 88 81 53 8 4
1464564187 168 110 108 102 88 81 53 8 4
1464564861 168 111 108 102 88 81 53 8 4
1464565079 168 112 108 102 88 81 53 8 4
1464600576 169 112 108 102 88 81 53 8 4
1464607113 169 112 108 103 88 81 53 8 4
1464614531 169 113 108 103 88 81 53 8 4
1464615393 169 114 108 103 88 81 53 8 4
1464615414 169 115 108 103 88 81 53 8 4
1464615446 169 116 108 103 88 81 53 8 4
1464619698 169 116 108 103 88 82 53 8 4
1464619711 169 116 108 104 88 82 53 8 4
1464619731 169 116 108 105 88 82 53 8 4
1464620587 169 116 108 105 88 83 53 8 4
1464620920 169 116 109 105 88 83 53 8 4
1464621035 170 116 109 105 88 83 53 8 4
1464621442 171 116 109 105 88 83 53 8 4
1464621528 171 116 110 105 88 83 53 8 4
1464623266 172 116 110 105 89 83 53 8 4
1464624017 172 116 110 105 90 83 53 8 4
1464626827 172 117 110 105 90 83 53 8 4
1464626868 172 118 110 105 90 83 53 8 4
1464638497 172 118 111 105 90 83 53 8 4
1464639588 172 118 112 105 90 83 53 8 4
1464639786 173 118 112 105 90 83 53 8 4
1464640287 173 119 112 105 90 83 53 8 4
1464640296 173 120 112 105 90 83 53 8 4
1464640491 173 121 112 105 90 83 53 8 4
1464640566 173 122 112 105 90 83 53 8 4
1464641819 173 123 112 105 90 83 53 8 4
1464641839 173 124 112 105 90 83 53 8 4
1464642241 173 124 112 105 90 84 53 8 4
1464643421 173 125 112 105 90 84 53 8 4
1464644502 173 126 112 105 90 84 53 8 4
1464644594 173 127 112 105 90 84 53 8 4
